unique_id,Date,MOIRAI,forecast_lower,forecast_upper
DBAHol,2016-11-01,122.95326,-7.210451507568356,229.93057556152382
DBAHol,2016-12-01,46.1692,-31.564289855957032,289.87262268066405
DBAOth,2016-05-01,17.607548,-0.04825963973998994,36.369075775146484
DBAOth,2016-06-01,7.870883,-7.1209792137146,36.369075775146484
DBAOth,2016-07-01,8.386788,-1.9227670669555663,47.229787063598664
DBAOth,2016-08-01,22.211046,-3.2068058967590334,36.369075775146484
DBAOth,2016-09-01,8.053018,-15.180360221862793,50.900637817382844
DBAOth,2016-10-01,8.053018,-1.7725523948669433,36.369075775146484
DBAOth,2016-11-01,22.682446,-0.8630911827087401,36.534040832519544
DBAOth,2016-12-01,7.092291,-2.4497129440307615,50.527103424072266
DBAVis,2016-05-01,58.329636,14.15141429901123,63.84739379882818
DBAVis,2016-06-01,37.563873,-4.72692985534668,88.94195556640625
DBAVis,2016-07-01,37.563873,3.306530380249024,88.08244018554689
DBAVis,2016-08-01,63.252914,5.395439338684083,88.94195556640625
DBAVis,2016-09-01,37.563873,-12.023470306396485,88.94195556640625
DBAVis,2016-10-01,35.6435,10.700140571594238,88.94195556640625
DBAVis,2016-11-01,63.252914,6.782748031616211,91.510859680176
DBAVis,2016-12-01,37.563873,8.810977172851564,101.22591476440437
DBBBus,2016-05-01,28.449501,-0.8985474586486812,49.46330261230469
DBBBus,2016-06-01,16.114815,-8.884228134155274,51.251390075683744
DBBBus,2016-07-01,15.099571,0.8332098960876466,49.46330261230469
DBBBus,2016-08-01,31.582432,-5.14234390258789,49.098618316650395
DBBBus,2016-09-01,7.2600374,-17.538401412963868,49.46330261230469
DBBBus,2016-10-01,8.785442,-1.298439502716064,49.46330261230469
DBBBus,2016-11-01,31.582432,0.9248724937438968,49.856340026855506
DBBBus,2016-12-01,14.702814,-0.9625398635864257,67.34417724609375
DBBHol,2016-05-01,236.20554,13.361560821533205,393.7646484375
DBBHol,2016-06-01,128.37921,-50.187713623046875,393.7646484375
DBBHol,2016-07-01,128.37921,3.36715774536133,398.96099243164105
DBBHol,2016-08-01,216.79626,-14.796589660644528,393.7646484375
DBBHol,2016-09-01,128.37921,-109.76012420654297,522.0321044921875
DBBHol,2016-10-01,65.52911,-55.90451507568359,309.10255126953126
DBBHol,2016-11-01,254.95653,-28.134091186523435,550.020532226563
DBBHol,2016-12-01,56.2868,0.39821929931641,393.7646484375
DBBOth,2016-05-01,5.6355076,-0.06236183643341035,10.014296436309818
DBBOth,2016-06-01,0.87105453,-1.6556618213653564,6.653388977050781
DBBOth,2016-07-01,0.5858462,-0.8475675106048584,10.346614837646484
DBBOth,2016-08-01,6.653389,-0.10428323745727536,10.346614837646484
DBBOth,2016-09-01,2.9601629,-3.6088542461395265,10.433666801452643
DBBOth,2016-10-01,2.9601629,0.666587495803833,10.715937519073519
DBBOth,2016-11-01,7.1332545,-0.5710287094116211,10.346614837646484
DBBOth,2016-12-01,2.9601629,0.007124996185302735,7.86233491897585
DBBVis,2016-05-01,85.37492,7.092503356933594,106.20602416992188
DBBVis,2016-06-01,63.57546,-6.293516540527342,131.2110229492189
DBBVis,2016-07-01,63.57546,4.609659576416016,148.8365936279297
DBBVis,2016-08-01,107.29399,8.566791534423828,148.8365936279297
DBBVis,2016-09-01,8.054932,-18.076531219482423,119.33658142089844
DBBVis,2016-10-01,52.726295,4.213996505737305,117.95970535278323
DBBVis,2016-11-01,106.206024,11.27144889831543,148.8365936279297
DBBVis,2016-12-01,62.1397,5.935791015625,148.8365936279297
DBCBus,2016-05-01,0.9507404,-0.08991921842098236,2.0582765102386498
DBCBus,2016-06-01,0.36074996,-0.5076291263103485,3.276590347290039
DBCBus,2016-07-01,0.36074996,-0.2871629893779754,2.3046436309814453
DBCBus,2016-08-01,1.3267356,-0.0915855437517166,2.3046436309814453
DBCBus,2016-09-01,0.36074996,-1.1375578761100769,3.276590347290039
DBCBus,2016-10-01,0.049469337,-0.19373664259910583,2.729259514808656
DBCBus,2016-11-01,1.3326967,-0.15117636919021604,3.276590347290039
DBCBus,2016-12-01,0.24276237,-0.2856952965259552,3.276590347290039
DBCHol,2016-05-01,40.27739,2.087990379333496,73.19442749023438
DBCHol,2016-06-01,27.636671,-7.252925109863281,73.19442749023438
DBCHol,2016-07-01,28.281214,8.65579013824463,73.19442749023438
DBCHol,2016-08-01,41.65519,-3.316096115112304,67.44851608276373
DBCHol,2016-09-01,27.636671,-15.274406051635742,73.23017196655273
DBCHol,2016-10-01,27.636671,4.122176551818848,73.19442749023438
DBCHol,2016-11-01,34.7186,-5.778024673461913,68.11546249389652
DBCHol,2016-12-01,29.384129,-1.0460678100585936,91.78359375000004
DBCOth,2016-05-01,0.0016741769,-0.0002468888444127515,0.006406486220657833
DBCOth,2016-06-01,0.0,-0.0020780341932550074,0.006549113849177976
DBCOth,2016-07-01,0.0004159049,-0.0015433250810019672,0.009486832655966282
DBCOth,2016-08-01,0.0029218874,-7.732753438176582e-05,0.009486832655966282
DBCOth,2016-09-01,0.00010891604,-0.004643777618184686,0.006434195348992953
DBCOth,2016-10-01,0.00036817847,-0.001367650064639747,0.010219541564583831
DBCOth,2016-11-01,0.0035377843,-0.0003438839368754998,0.012692635040730241
DBCOth,2016-12-01,0.0,-0.0019908535294234754,0.009486832655966282
DBCVis,2016-05-01,18.618462,-3.269089698791504,44.564479827880874
DBCVis,2016-06-01,8.8236265,-7.04697322845459,54.02852554321292
DBCVis,2016-07-01,8.8236265,-4.041246604919434,56.14581565856934
DBCVis,2016-08-01,27.340065,0.16739187240600628,66.22458419799821
DBCVis,2016-09-01,10.90522,-19.302078628540038,64.37294006347656
DBCVis,2016-10-01,9.390347,-1.0930480003356933,82.8893814086914
DBCVis,2016-11-01,32.032272,-0.5994300842285153,64.37294006347656
DBCVis,2016-12-01,17.671736,-3.041619968414306,85.03271179199234
DCABus,2016-05-01,7.523484,0.0829961776733399,14.59623184204104
DCABus,2016-06-01,4.719767,-2.3153897285461427,19.824814987182624
DCABus,2016-07-01,4.719767,-0.5900812149047852,20.672744560241707
DCABus,2016-08-01,12.360567,-0.5523894786834717,17.218156814575195
DCABus,2016-09-01,4.719767,-5.7971423149108885,17.218156814575195
DCABus,2016-10-01,2.8173926,-1.8473433017730714,20.135866355896027
DCABus,2016-11-01,13.53419,0.07164430618286137,27.68372097015383
DCABus,2016-12-01,4.719767,0.1087906837463379,17.335012054443368
DCAHol,2016-05-01,54.759254,4.159085083007812,78.41259994506838
DCAHol,2016-06-01,36.0867,-13.18093376159668,100.04860305786134
DCAHol,2016-07-01,36.0867,7.727537536621094,71.82518157958987
DCAHol,2016-08-01,69.06451,-7.162995529174805,135.02011108398438
DCAHol,2016-09-01,8.798789,-25.874184799194335,97.67273406982426
DCAHol,2016-10-01,32.774433,1.5262840270996096,85.28448867797867
DCAHol,2016-11-01,69.06451,2.095467758178711,124.00149688720714
DCAHol,2016-12-01,47.996384,5.414553260803223,132.9880523681641
DCAOth,2016-05-01,1.7312465,-0.3832289457321167,4.871049404144287
DCAOth,2016-06-01,-0.2797054,-1.2038454055786132,3.808418536186221
DCAOth,2016-07-01,0.68530184,-0.3009674191474914,6.813127517700195
DCAOth,2016-08-01,2.9289718,-1.0062793254852296,4.887128734588624
DCAOth,2016-09-01,1.0326173,-2.26858651638031,6.813127517700195
DCAOth,2016-10-01,0.20113128,-0.7165069937705993,4.871049404144287
DCAOth,2016-11-01,2.9289718,-0.2563467741012573,5.34870948791504
DCAOth,2016-12-01,0.9868941,-0.567262613773346,6.813127517700195
DCAVis,2016-05-01,17.302164,-2.3718666076660155,23.200512313842776
DCAVis,2016-06-01,10.580112,-4.755483531951905,34.58172988891602
DCAVis,2016-07-01,12.023224,-1.2133625030517576,35.18825798034672
DCAVis,2016-08-01,20.153255,-2.882023811340332,42.91504058837892
DCAVis,2016-09-01,3.4191675,-10.728343200683593,35.18945884704593
DCAVis,2016-10-01,10.180245,-3.685568046569824,46.99805946350101
DCAVis,2016-11-01,27.284992,3.8921038150787366,46.62819290161133
DCAVis,2016-12-01,10.180245,-0.14587306976318357,58.19080696105958
DCBBus,2016-05-01,30.96799,-4.365149116516113,62.02896423339865
DCBBus,2016-06-01,7.0460186,-19.092868995666503,85.33714294433597
DCBBus,2016-07-01,10.891017,-9.944841766357422,84.97682189941406
DCBBus,2016-08-01,53.453747,-5.317453002929687,84.97682189941406
DCBBus,2016-09-01,12.839458,-44.06124496459961,84.97682189941406
DCBBus,2016-10-01,4.4523234,-7.874361038208006,84.97682189941406
DCBBus,2016-11-01,58.497982,-1.5271804809570304,84.97682189941406
DCBBus,2016-12-01,9.279892,-10.797025299072265,124.65236968994171
DCBHol,2016-05-01,86.65722,20.08423767089844,117.89643859863281
DCBHol,2016-06-01,58.84205,-0.25048027038574217,101.18900451660157
DCBHol,2016-07-01,30.074425,5.991646194458008,87.15992279052739
DCBHol,2016-08-01,86.597435,12.824022293090822,117.89643859863281
DCBHol,2016-09-01,68.90094,-5.896794128417969,124.17866363525403
DCBHol,2016-10-01,50.28869,10.620904541015625,114.29750976562504
DCBHol,2016-11-01,81.54256,12.528062438964843,108.85168762207039
DCBHol,2016-12-01,37.74935,18.74745025634766,117.89643859863281
DCBOth,2016-05-01,8.554523,-0.13882129192352294,13.714068126678516
DCBOth,2016-06-01,3.7206707,-3.8576500415802,21.68096008300782
DCBOth,2016-07-01,3.7206707,-1.616360807418823,18.803653717041016
DCBOth,2016-08-01,11.378578,-0.7576286315917967,27.497031402587943
DCBOth,2016-09-01,3.7206707,-8.494078826904296,18.803653717041016
DCBOth,2016-10-01,3.9376218,0.642781734466553,33.7537654876709
DCBOth,2016-11-01,11.162493,-2.4993648529052734,22.75458126068117
DCBOth,2016-12-01,3.412639,-1.5848345279693603,26.345144271850586
DCBVis,2016-05-01,33.255917,1.3537864685058596,42.96961593627932
DCBVis,2016-06-01,13.336775,-3.7474201202392576,51.5877685546875
DCBVis,2016-07-01,21.894611,-0.9168544769287108,51.5877685546875
DCBVis,2016-08-01,28.5909,1.1898139953613287,45.586214828491265
DCBVis,2016-09-01,22.079704,-8.936127090454102,51.5877685546875
DCBVis,2016-10-01,20.93167,4.15068359375,51.5877685546875
DCBVis,2016-11-01,36.25972,-0.7869054794311523,51.5877685546875
DCBVis,2016-12-01,20.93167,-1.2473350524902338,58.52524948120125
DCCBus,2016-05-01,21.34638,2.127963352203369,39.60902786254883
DCCBus,2016-06-01,7.1959877,-8.292448997497559,39.60902786254883
DCCBus,2016-07-01,7.5364366,-0.5469187736511231,39.60902786254883
DCCBus,2016-08-01,19.300476,-3.1669196128845214,36.31103515625003
DCCBus,2016-09-01,9.565953,-16.489306259155274,39.60902786254883
DCCBus,2016-10-01,9.565953,-1.0859926223754872,45.87125930786133
DCCBus,2016-11-01,24.58749,-0.4387020111083982,43.781443023681746
DCCBus,2016-12-01,10.3639765,-2.1044690132141115,54.63056564331055
DCCHol,2016-05-01,19.295134,2.1477097511291503,28.572891235351562
DCCHol,2016-06-01,9.784956,-2.6688641548156737,28.572891235351562
DCCHol,2016-07-01,7.4026914,3.010822105407715,28.572891235351562
DCCHol,2016-08-01,20.12162,1.096948528289795,30.324115753173892
DCCHol,2016-09-01,11.858179,-4.432582855224609,37.02416229248047
DCCHol,2016-10-01,13.147071,2.54256067276001,28.572891235351562
DCCHol,2016-11-01,20.12162,8.699743366241455,27.73200111389161
DCCHol,2016-12-01,11.67035,0.8623649597167968,28.572891235351562
DCCOth,2016-05-01,1.6643431,-0.339674174785614,3.9147665023803744
DCCOth,2016-06-01,0.36387926,-0.8726335883140564,3.751500129699707
DCCOth,2016-07-01,0.7128246,-0.2925924301147461,4.523180389404299
DCCOth,2016-08-01,2.2321625,-0.23048303723335264,4.897106742858887
DCCOth,2016-09-01,0.7885292,-1.7629871129989625,6.942109203338636
DCCOth,2016-10-01,0.6803447,-0.25233633518218995,5.3040251731872585
DCCOth,2016-11-01,2.723555,-0.5352155685424804,6.925850009918224
DCCOth,2016-12-01,0.68645895,-0.4773432374000549,8.309513092041016
DCCVis,2016-05-01,18.952984,11.753026962280273,29.33507823944093
DCCVis,2016-06-01,11.753027,-0.5085028648376465,26.223871994018563
DCCVis,2016-07-01,11.753027,5.109782934188843,26.867694854736328
DCCVis,2016-08-01,16.152872,-0.0990911483764648,24.3919429779053
DCCVis,2016-09-01,11.362782,-2.7517068862915037,30.68442840576172
DCCVis,2016-10-01,6.916545,2.921967029571533,19.310359954833984
DCCVis,2016-11-01,19.31036,4.873467540740967,26.867694854736328
DCCVis,2016-12-01,11.753027,2.3857586860656745,26.867694854736328
DCDBus,2016-05-01,150.88248,32.270948028564455,212.43515014648438
DCDBus,2016-06-01,96.905785,-0.14235916137695312,197.8156707763673
DCDBus,2016-07-01,96.905785,32.098824691772464,201.27311553955084
DCDBus,2016-08-01,156.09576,-1.0427589416503893,224.06453552246106
DCDBus,2016-09-01,96.905785,-15.079481506347657,270.1998596191406
DCDBus,2016-10-01,96.905785,16.79140319824219,270.1998596191406
DCDBus,2016-11-01,154.67047,13.29337615966797,212.43515014648438
DCDBus,2016-12-01,96.905785,17.491107177734378,212.43515014648438
DCDHol,2016-05-01,109.23048,9.080137252807617,178.98577880859375
DCDHol,2016-06-01,74.95387,-22.165550994873048,178.98577880859375
DCDHol,2016-07-01,64.76817,12.368383407592773,223.344061279297
DCDHol,2016-08-01,115.31593,-1.1861030578613272,193.33852539062508
DCDHol,2016-09-01,25.709124,-45.376669311523436,178.98577880859375
DCDHol,2016-10-01,64.76817,19.27350311279297,178.98577880859375
DCDHol,2016-11-01,140.96706,3.2443805694580083,178.98577880859375
DCDHol,2016-12-01,64.4294,-10.768744659423827,236.09457397460938
DCDOth,2016-05-01,24.300629,-0.6796794891357419,40.20305137634278
DCDOth,2016-06-01,4.0145082,-6.170678901672363,40.13502502441406
DCDOth,2016-07-01,12.539993,0.9190988540649415,40.13502502441406
DCDOth,2016-08-01,26.33751,-2.0796212196350092,51.76930198669436
DCDOth,2016-09-01,3.7366457,-12.515759658813476,32.9022933959961
DCDOth,2016-10-01,7.5861683,-3.8994117736816407,40.13502502441406
DCDOth,2016-11-01,26.33751,-4.648316192626953,40.13502502441406
DCDOth,2016-12-01,13.81641,-3.4559661865234372,40.73568725585938
DCDVis,2016-05-01,41.344013,12.644403743743897,56.92349472045899
DCDVis,2016-06-01,27.283215,1.1722293853759767,58.80968704223638
DCDVis,2016-07-01,27.283215,7.546511840820313,56.31743621826172
DCDVis,2016-08-01,41.800327,9.671486854553223,56.061214447021484
DCDVis,2016-09-01,26.383518,-1.525859260559082,65.06107101440432
DCDVis,2016-10-01,29.570778,13.653830814361573,56.31743621826172
DCDVis,2016-11-01,41.800327,12.596840000152588,56.84823036193852
DCDVis,2016-12-01,16.202196,12.56245403289795,56.31743621826172
DDABus,2016-05-01,31.504295,-0.865323448181152,45.38502883911133
DDABus,2016-06-01,24.988045,-6.022005271911621,65.78201293945312
DDABus,2016-07-01,13.513636,0.46683101654052817,46.12559051513672
DDABus,2016-08-01,39.23273,1.599017143249512,65.78201293945312
DDABus,2016-09-01,24.988045,-13.60297737121582,65.78201293945312
DDABus,2016-10-01,24.988045,4.354866218566895,65.2992530822754
DDABus,2016-11-01,45.38503,0.12386684417724736,61.41971130371095
DDABus,2016-12-01,23.844498,-3.8135524749755847,65.78201293945312
DDAHol,2016-05-01,75.559326,18.038493347167968,100.80506134033203
DDAHol,2016-06-01,55.613827,-11.214277648925782,114.36010894775404
DDAHol,2016-07-01,53.120255,12.498810577392579,136.9895782470703
DDAHol,2016-08-01,96.301704,11.718252182006836,120.64158935546875
DDAHol,2016-09-01,55.613827,-23.778936767578124,136.9895782470703
DDAHol,2016-10-01,31.280163,-0.6190341949462888,96.30170440673828
DDAHol,2016-11-01,96.301704,2.1890075683593757,123.70688171386725
DDAHol,2016-12-01,55.613827,8.581097412109376,136.9895782470703
DDAOth,2016-05-01,7.6728187,-1.2407197952270508,17.89017105102539
DDAOth,2016-06-01,1.1900766,-2.963031196594238,25.166868019104008
DDAOth,2016-07-01,1.3572749,-1.7192090034484864,17.89017105102539
DDAOth,2016-08-01,11.3438,-0.7258733749389649,32.35464859008789
DDAOth,2016-09-01,3.4256928,-7.626141166687011,25.122411727905273
DDAOth,2016-10-01,3.4256928,-0.9131833076477051,21.662708854675326
DDAOth,2016-11-01,10.657932,-1.6923508644104004,31.457012367248545
DDAOth,2016-12-01,3.4256928,-1.2384666442871093,25.122411727905273
DDAVis,2016-05-01,47.469585,6.364896392822267,69.43263244628906
DDAVis,2016-06-01,30.661339,-0.9221399307250977,69.99274902343755
DDAVis,2016-07-01,22.148394,9.747114562988282,59.54953422546396
DDAVis,2016-08-01,49.945957,0.9761659622192383,79.18878021240243
DDAVis,2016-09-01,33.559204,-6.98132095336914,69.43263244628906
DDAVis,2016-10-01,19.229584,3.244850158691407,69.43263244628906
DDAVis,2016-11-01,50.04699,4.373403930664064,69.43263244628906
DDAVis,2016-12-01,27.371523,7.683909988403321,95.3336883544922
DDBBus,2016-05-01,12.790333,-1.2757388591766357,32.143245697021484
DDBBus,2016-06-01,4.854434,-5.5665946960449215,32.143245697021484
DDBBus,2016-07-01,0.3656497,-4.166581344604492,18.566367340087897
DDBBus,2016-08-01,19.095572,-1.8045420646667478,41.869208908081056
DDBBus,2016-09-01,5.2969065,-15.037802696228027,32.143245697021484
DDBBus,2016-10-01,0.85514164,-3.298487091064453,45.78765106201172
DDBBus,2016-11-01,18.49884,-3.2609511375427247,59.46529045104981
DDBBus,2016-12-01,-0.32753944,-3.8629737854003907,34.55581970214847
DDBHol,2016-05-01,186.2437,29.32166290283204,279.99784851074253
DDBHol,2016-06-01,127.60757,-24.068345642089845,313.8572998046875
DDBHol,2016-07-01,127.60757,16.773248291015626,313.8572998046875
DDBHol,2016-08-01,220.73244,37.28542633056641,313.8572998046875
DDBHol,2016-09-01,67.373055,-54.07510681152344,313.8572998046875
DDBHol,2016-10-01,56.160675,-0.6151390075683585,233.64895019531255
DDBHol,2016-11-01,189.75403,23.72145919799805,313.8572998046875
DDBHol,2016-12-01,95.02437,-20.409825134277344,313.8572998046875
DDBOth,2016-05-01,2.9933891,-0.13687721490859986,9.445825290679934
DDBOth,2016-06-01,1.3968146,-1.014715313911438,6.993447685241704
DDBOth,2016-07-01,1.3968146,-0.6080865144729615,12.544543266296392
DDBOth,2016-08-01,4.166229,-0.28313201665878296,7.558166408538838
DDBOth,2016-09-01,1.3968146,-2.801477003097534,9.705057144165039
DDBOth,2016-10-01,1.1590213,-0.4922413229942321,12.474471092224121
DDBOth,2016-11-01,4.87481,-0.30050694942474365,12.651303672790538
DDBOth,2016-12-01,1.3968146,-0.41776750087738035,11.931105327606206
DDBVis,2016-05-01,52.939735,4.415664672851564,67.20682983398439
DDBVis,2016-06-01,33.491173,-3.604269027709961,69.50221099853523
DDBVis,2016-07-01,26.435015,5.679035758972169,76.87649536132812
DDBVis,2016-08-01,50.05555,4.104037284851075,68.9254524230957
DDBVis,2016-09-01,32.217354,-10.327164459228516,76.87649536132812
DDBVis,2016-10-01,32.217354,9.110434722900392,76.87649536132812
DDBVis,2016-11-01,54.546925,2.910911369323731,76.87649536132812
DDBVis,2016-12-01,31.398766,-1.7971214294433593,76.58287200927735
EAABus,2016-05-01,142.5835,33.270409393310544,205.84202575683594
EAABus,2016-06-01,91.02602,-20.17395935058594,205.84202575683594
EAABus,2016-07-01,81.93044,12.89165267944336,192.69111328125007
EAABus,2016-08-01,143.88623,2.217781066894533,205.84202575683594
EAABus,2016-09-01,81.93044,-38.98891983032227,205.84202575683594
EAABus,2016-10-01,81.93044,27.750791549682617,205.84202575683594
EAABus,2016-11-01,143.88623,11.846492767333984,205.84202575683594
EAABus,2016-12-01,81.93044,-7.432362365722655,248.510321044922
EAAHol,2016-05-01,322.91974,59.97365417480469,443.1860046386719
EAAHol,2016-06-01,200.0538,-11.046897888183594,443.1860046386719
EAAHol,2016-07-01,204.52896,80.7052604675293,443.1860046386719
EAAHol,2016-08-01,314.3833,88.71582260131837,443.1860046386719
EAAHol,2016-09-01,159.21182,-24.225479125976562,443.1860046386719
EAAHol,2016-10-01,236.90305,72.191845703125,445.964440917969
EAAHol,2016-11-01,348.72052,61.390875244140624,504.85773315429697
EAAHol,2016-12-01,204.52896,92.49770507812501,514.9537780761722
EAAOth,2016-05-01,22.124292,-2.869962787628174,44.25825500488281
EAAOth,2016-06-01,8.14486,-8.665202522277832,44.25825500488281
EAAOth,2016-07-01,7.2478733,-2.505061817169189,60.843639373779304
EAAOth,2016-08-01,31.37616,3.0201092720031744,61.256690979003906
EAAOth,2016-09-01,10.261383,-18.025689315795898,47.91709938049317
EAAOth,2016-10-01,3.0696282,-1.2193707466125487,44.25825500488281
EAAOth,2016-11-01,31.55578,9.40497646331787,58.963700103759784
EAAOth,2016-12-01,8.8777895,-2.6019499778747552,56.114474868774465
EAAVis,2016-05-01,65.45844,1.8570728302001958,75.29556274414062
EAAVis,2016-06-01,41.31989,-9.171258163452148,89.99099121093757
EAAVis,2016-07-01,36.8816,13.923997116088868,109.271240234375
EAAVis,2016-08-01,65.444305,5.672401428222657,109.271240234375
EAAVis,2016-09-01,41.31989,-22.852687072753906,109.78616027832035
EAAVis,2016-10-01,41.31989,3.3326992034912117,109.271240234375
EAAVis,2016-11-01,75.29556,7.136251831054688,94.48841705322269
EAAVis,2016-12-01,34.726173,-0.27273788452148434,80.24191741943365
EABBus,2016-05-01,459.81805,27.690945434570317,661.3704345703126
EABBus,2016-06-01,277.98346,-38.87496337890625,662.5960693359375
EABBus,2016-07-01,277.98346,47.39547729492188,662.5960693359375
EABBus,2016-08-01,470.2898,28.62480621337891,662.5960693359375
EABBus,2016-09-01,266.03818,-92.00269775390625,548.4508789062501
EABBus,2016-10-01,141.93903,13.393399047851569,662.5960693359375
EABBus,2016-11-01,470.2898,25.966801452636723,662.5960693359375
EABBus,2016-12-01,281.93173,-2.0500488281249956,666.4284790039065
EABHol,2016-05-01,439.03143,153.83261108398438,573.5791015625
EABHol,2016-06-01,304.4838,60.72990112304687,573.5791015625
EABHol,2016-07-01,297.06815,145.28162231445313,542.318359375
EABHol,2016-08-01,367.7382,92.12349853515626,522.4134033203125
EABHol,2016-09-01,318.4626,46.143865966796874,630.6752929687507
EABHol,2016-10-01,303.62683,137.42064514160157,573.5791015625
EABHol,2016-11-01,439.03143,45.274819946289064,575.4570739746096
EABHol,2016-12-01,327.23322,124.08736877441407,689.8410644531252
EABOth,2016-05-01,170.61931,16.780337524414065,247.1704864501953
EABOth,2016-06-01,74.969284,-10.264430236816406,247.1704864501953
EABOth,2016-07-01,104.89354,42.04491310119629,230.12302856445328
EABOth,2016-08-01,176.03201,-1.4042304992675758,236.8971435546876
EABOth,2016-09-01,115.01616,-32.294915771484376,247.1704864501953
EABOth,2016-10-01,112.03554,33.02841262817383,254.28433380127015
EABOth,2016-11-01,170.35571,19.802059173583984,219.81796112060547
EABOth,2016-12-01,104.89354,0.42067337036133057,247.1704864501953
EABVis,2016-05-01,699.81635,108.51160888671875,790.2139587402344
EABVis,2016-06-01,484.80215,25.69298400878906,997.9144287109375
EABVis,2016-07-01,434.28174,180.23850402832034,853.4224914550783
EABVis,2016-08-01,741.3583,258.5709289550781,997.9144287109375
EABVis,2016-09-01,360.82483,-19.727133178710936,1006.9342285156258
EABVis,2016-10-01,484.80215,160.86654357910157,913.2448303222665
EABVis,2016-11-01,696.3329,158.34935607910157,917.6086303710938
EABVis,2016-12-01,484.80215,215.8047302246094,997.9144287109375
EACBus,2016-05-01,155.4239,-13.300753784179687,389.56417236328133
EACBus,2016-06-01,5.464205,-56.35713653564453,266.38509216308626
EACBus,2016-07-01,71.69937,-10.448672485351562,301.7590637207031
EACBus,2016-08-01,186.72922,-8.796917724609372,301.7590637207031
EACBus,2016-09-01,71.69937,-119.16109313964844,208.62237396240235
EACBus,2016-10-01,71.69937,-12.407782745361327,527.2245727539063
EACBus,2016-11-01,202.7742,-32.22796401977539,416.7889099121094
EACBus,2016-12-01,71.69937,-42.70847091674805,420.04819030761746
EACHol,2016-05-01,834.8292,160.64913635253907,1084.4222045898443
EACHol,2016-06-01,367.4652,6.209295654296875,834.8292236328125
EACHol,2016-07-01,530.8839,225.52098083496094,834.8292236328125
EACHol,2016-08-01,834.8292,283.43035278320315,1138.7745361328125
EACHol,2016-09-01,391.91864,-63.91135864257812,1088.8927612304692
EACHol,2016-10-01,289.08524,73.70221557617188,839.7010742187504
EACHol,2016-11-01,815.8115,175.13119506835938,1031.2628784179688
EACHol,2016-12-01,450.93448,214.8290557861328,1138.7745361328125
EACOth,2016-05-01,27.212885,-0.7414835929870605,33.550373077392585
EACOth,2016-06-01,13.763004,-6.941137313842773,45.37994346618653
EACOth,2016-07-01,6.5275764,-0.4066839218139646,46.21867752075195
EACOth,2016-08-01,18.660152,-3.161233711242675,39.13800621032721
EACOth,2016-09-01,11.01461,-15.51955337524414,46.21867752075195
EACOth,2016-10-01,13.763004,3.2245568275451673,46.31439590454102
EACOth,2016-11-01,33.542877,2.107826805114747,62.44651412963867
EACOth,2016-12-01,13.763004,-4.082481002807617,46.47010993957522
EACVis,2016-05-01,261.65393,16.79577026367188,283.4969726562501
EACVis,2016-06-01,74.22,-6.813864135742188,366.7022705078125
EACVis,2016-07-01,104.8077,19.605804443359375,332.26895751953157
EACVis,2016-08-01,265.13455,68.5138153076172,366.7022705078125
EACVis,2016-09-01,163.56682,-32.49104461669922,366.7022705078125
EACVis,2016-10-01,163.56682,38.762872314453126,432.26941528320344
EACVis,2016-11-01,266.27374,12.984155273437509,366.7022705078125
EACVis,2016-12-01,163.56682,57.182088470458986,372.5726013183599
EBABus,2016-05-01,1013.90173,444.4109405517578,1307.460205078125
EBABus,2016-06-01,632.05774,216.11312255859374,1076.7482666015628
EBABus,2016-07-01,481.36102,363.5093536376953,1307.460205078125
EBABus,2016-08-01,1026.7922,480.2485595703125,1567.5264648437503
EBABus,2016-09-01,740.7174,209.46796264648438,1402.3728393554704
EBABus,2016-10-01,740.7174,538.4560546875,1133.9318115234382
EBABus,2016-11-01,1050.3987,393.2017456054688,1590.83154296875
EBABus,2016-12-01,791.0205,193.9121520996094,1372.8386474609383
EBAHol,2016-05-01,165.9235,-6.854047393798827,272.2940979003906
EBAHol,2016-06-01,87.77368,-37.56151428222656,272.2940979003906
EBAHol,2016-07-01,87.77368,0.6044929504394567,268.98169250488286
EBAHol,2016-08-01,139.85748,-30.834735870361328,235.61249237060582
EBAHol,2016-09-01,87.77368,-84.33849334716797,272.2940979003906
EBAHol,2016-10-01,87.77368,-11.866589355468747,272.2940979003906
EBAHol,2016-11-01,223.35526,-6.818017578125,272.2940979003906
EBAHol,2016-12-01,4.976452,-23.70368194580078,272.2940979003906
EBAOth,2016-05-01,1.9912405,-0.49927871227264403,4.44278621673584
EBAOth,2016-06-01,1.0663345,-0.7632204771041871,3.950961565971379
EBAOth,2016-07-01,0.5765104,-0.3918341755867004,4.44278621673584
EBAOth,2016-08-01,2.6731534,-0.22152634859085082,6.212418556213379
EBAOth,2016-09-01,0.6185281,-1.8377230405807494,7.982051849365234
EBAOth,2016-10-01,0.4081794,-0.3403899312019348,6.212418556213379
EBAOth,2016-11-01,3.1694474,-0.3965640664100647,8.125271797180186
EBAOth,2016-12-01,-0.27112126,-0.3124016046524048,6.221342182159424
EBAVis,2016-05-01,85.91941,1.1865257263183606,146.732666015625
EBAVis,2016-06-01,47.34614,-20.60429229736328,137.31445770263682
EBAVis,2016-07-01,47.34614,-0.12579650878906146,147.24702606201177
EBAVis,2016-08-01,97.0394,-18.11595916748047,159.44910583496096
EBAVis,2016-09-01,45.462204,-43.02353973388672,177.18825378417986
