unique_id,Date,forecast_lower,Chronos Tiny,forecast_upper
AECOth,2016-11-01,0.06684572249650955,0.06684572249650955,0.06684572249650955
AECOth,2016-12-01,0.06684572249650955,0.06684572249650955,0.106953082978726
AECVis,2016-05-01,0.2257246971130371,3.611588716506958,18.960838317871094
AECVis,2016-06-01,0.2257246971130371,3.611588716506958,18.82540454864502
AECVis,2016-07-01,0.2257246971130371,3.0472779273986816,22.075833702087404
AECVis,2016-08-01,0.2257246971130371,5.530244827270508,18.87054958343506
AECVis,2016-09-01,0.2257246971130371,8.238935947418213,19.43485946655274
AECVis,2016-10-01,0.2257246971130371,7.9003496170043945,23.272171783447266
AECVis,2016-11-01,0.2257246971130371,2.8215537071228027,19.5702938079834
AECVis,2016-12-01,0.2257246971130371,4.96593451499939,21.601812553405765
AEDBus,2016-05-01,0.11965104937553406,2.692143678665161,10.289970397949219
AEDBus,2016-06-01,0.11965104937553406,0.11965104937553406,6.9995731830596934
AEDBus,2016-07-01,0.11965104937553406,0.11965104937553406,2.9075151920318607
AEDBus,2016-08-01,0.11965104937553406,0.11965104937553406,5.324461889266969
AEDBus,2016-09-01,0.11965104937553406,2.6323182582855225,9.10542793273926
AEDBus,2016-10-01,0.11965104937553406,0.35895268619060516,3.481839203834534
AEDBus,2016-11-01,0.11965104937553406,0.11965104937553406,6.054332017898564
AEDBus,2016-12-01,0.11965104937553406,0.11965104937553406,3.9963375091552793
AEDHol,2016-05-01,76.20573043823242,92.25806427001953,100.65554275512696
AEDHol,2016-06-01,71.3500473022461,77.4053726196289,90.31578445434572
AEDHol,2016-07-01,77.34824676513672,92.54369354248047,104.54010009765625
AEDHol,2016-08-01,74.77759017944337,91.68680572509766,104.65435104370117
AEDHol,2016-09-01,72.5496826171875,87.40237426757812,97.8563819885254
AEDHol,2016-10-01,50.09927139282227,80.26165771484375,93.80046157836914
AEDHol,2016-11-01,50.27064895629883,59.98202323913574,79.91890182495118
AEDHol,2016-12-01,49.64226112365723,59.98202323913574,73.92070236206055
AEDOth,2016-05-01,0.02724733203649521,0.02724733203649521,2.471328306198122
AEDOth,2016-06-01,0.02724733203649521,0.02724733203649521,0.664833688735962
AEDOth,2016-07-01,0.02724733203649521,0.02724733203649521,0.852839928865434
AEDOth,2016-08-01,0.02724733203649521,0.02724733203649521,0.17438264936208933
AEDOth,2016-09-01,0.02724733203649521,0.02724733203649521,2.9427065849304213
AEDOth,2016-10-01,0.02724733203649521,0.02724733203649521,1.318768441677094
AEDOth,2016-11-01,0.02724733203649521,0.02724733203649521,0.21252884492278323
AEDOth,2016-12-01,0.02724733203649521,0.02724733203649521,0.20980411618948241
AEDVis,2016-05-01,26.27913627624512,32.00664138793945,35.03884925842285
AEDVis,2016-06-01,21.13357162475586,29.709514617919922,35.03884925842285
AEDVis,2016-07-01,19.877809143066408,29.40322971343994,32.2210391998291
AEDVis,2016-08-01,21.011058235168456,26.952960968017578,34.91633605957031
AEDVis,2016-09-01,20.64351787567139,28.63751983642578,35.283874893188475
AEDVis,2016-10-01,24.073895835876467,30.781506538391113,36.202724838256835
AEDVis,2016-11-01,3.6141475677490233,27.871811866760254,34.640678787231444
AEDVis,2016-12-01,4.563626623153686,28.63751983642578,38.13231201171878
AFABus,2016-05-01,92.88290405273438,111.38932037353516,126.12428054809571
AFABus,2016-06-01,82.09480133056641,103.93412780761719,118.40596771240234
AFABus,2016-07-01,78.41106796264648,102.6185073852539,122.08970718383789
AFABus,2016-08-01,81.30543365478516,94.72477722167969,114.28368606567383
AFABus,2016-09-01,85.86625595092774,99.98726272583008,120.16012573242188
AFABus,2016-10-01,84.02438201904297,95.60185623168945,113.23118667602539
AFABus,2016-11-01,69.20170593261719,89.90082550048828,100.07497482299804
AFABus,2016-12-01,52.9757080078125,73.67482376098633,91.39186248779298
AFAHol,2016-05-01,60.019291687011716,76.90248489379883,98.29374542236329
AFAHol,2016-06-01,63.643436431884766,80.88019561767578,94.66960830688477
AFAHol,2016-07-01,113.14388275146484,136.12622833251953,155.92640533447266
AFAHol,2016-08-01,60.10768623352051,85.74185180664062,101.56430816650395
AFAHol,2016-09-01,61.25680160522461,82.20610046386719,102.71343078613282
AFAHol,2016-10-01,101.82949447631836,132.59048461914062,165.5613220214844
AFAHol,2016-11-01,54.627282333374026,74.6926383972168,101.74109802246099
AFAHol,2016-12-01,65.76487846374512,97.67499160766602,127.64044723510743
AFAOth,2016-05-01,0.21362178027629852,2.029403328895569,28.68934955596924
AFAOth,2016-06-01,0.21362178027629852,10.253825664520264,26.745395278930665
AFAOth,2016-07-01,0.21362178027629852,4.3792383670806885,14.50489082336426
AFAOth,2016-08-01,0.21362178027629852,5.340534687042236,16.59837989807129
AFAOth,2016-09-01,2.1362140417099003,8.224422931671143,17.38877983093262
AFAOth,2016-10-01,0.21362178027629852,7.156316041946411,15.594360542297366
AFAOth,2016-11-01,0.21362178027629852,5.767777442932129,11.386019229888918
AFAOth,2016-12-01,0.21362178027629852,8.865286827087402,16.897449874877935
AFAVis,2016-05-01,155.23497161865234,185.91437530517578,206.55582427978516
AFAVis,2016-06-01,141.0970001220703,173.19019317626953,208.1110061645508
AFAVis,2016-07-01,153.5384094238281,183.79367065429688,208.1110061645508
AFAVis,2016-08-01,149.5797882080078,178.8453826904297,210.6558380126953
AFAVis,2016-09-01,153.962548828125,163.29361724853516,200.7592315673828
AFAVis,2016-10-01,153.8211685180664,171.0695037841797,202.45579681396484
AFAVis,2016-11-01,147.7418472290039,173.89710235595703,196.65923156738282
AFAVis,2016-12-01,141.66251602172852,178.84539031982422,205.70755310058595
BAABus,2016-05-01,329.7296569824219,407.09031677246094,441.44280700683595
BAABus,2016-06-01,332.43455810546874,381.39356994628906,435.4919403076172
BAABus,2016-07-01,347.31159057617185,428.72967529296875,481.4756164550781
BAABus,2016-08-01,379.2296508789062,408.4427795410156,471.7378845214844
BAABus,2016-09-01,364.6230804443359,443.6067352294922,489.5903625488281
BAABus,2016-10-01,357.8607971191406,403.032958984375,468.2214813232422
BAABus,2016-11-01,340.54930419921874,385.45094299316406,427.64770507812506
BAABus,2016-12-01,313.7706298828125,363.81163024902344,404.655908203125
BAAHol,2016-05-01,485.4629730224609,514.3380737304688,591.9400024414062
BAAHol,2016-06-01,413.9970458984375,460.1972198486328,531.3022583007812
BAAHol,2016-07-01,454.06126708984374,516.1427917480469,619.0103820800781
BAAHol,2016-08-01,434.9314849853516,508.9239959716797,578.946142578125
BAAHol,2016-09-01,464.5284820556641,530.5803527832031,597.3540710449219
BAAHol,2016-10-01,475.3566925048828,559.4554443359375,613.5963134765625
BAAHol,2016-11-01,497.0130096435547,550.4320068359375,614.3181884765625
BAAHol,2016-12-01,496.2911315917969,584.7212219238281,639.94482421875
BAAOth,2016-05-01,96.79434051513672,132.5802230834961,146.59275817871094
BAAOth,2016-06-01,90.11143188476562,125.03499984741211,134.0174072265625
BAAOth,2016-07-01,88.96168975830078,107.78879165649414,130.85559692382813
BAAOth,2016-08-01,91.18932495117187,116.05260848999023,134.44855346679688
BAAOth,2016-09-01,87.59636840820312,117.48979568481445,128.91541137695313
BAAOth,2016-10-01,84.4345573425293,98.806396484375,134.66413116455078
BAAOth,2016-11-01,79.69185104370118,101.68076705932617,129.0591293334961
BAAOth,2016-12-01,83.50038986206054,98.44709777832031,122.23249816894533
BAAVis,2016-05-01,562.5086059570312,632.087158203125,756.5446166992188
BAAVis,2016-06-01,508.60968017578125,602.687744140625,710.9755859375
BAAVis,2016-07-01,547.8088989257812,641.886962890625,735.965087890625
BAAVis,2016-08-01,540.9490356445312,644.3369140625,721.265380859375
BAAVis,2016-09-01,528.6992797851562,614.9375305175781,725.185302734375
BAAVis,2016-10-01,534.0891723632812,656.586669921875,755.5646362304688
BAAVis,2016-11-01,576.7183227539062,659.03662109375,775.6542419433594
BAAVis,2016-12-01,610.5276428222656,710.4855651855469,785.9440307617189
BABBus,2016-05-01,0.07590886950492859,0.07590886950492859,2.8845317363739014
BABBus,2016-06-01,0.07590886950492859,0.07590886950492859,2.3455798864364645
BABBus,2016-07-01,0.07590886950492859,0.07590886950492859,3.9244813442230266
BABBus,2016-08-01,0.07590886950492859,0.07590886950492859,3.347575116157533
BABBus,2016-09-01,0.07590886950492859,0.07590886950492859,2.2241257667541516
BABBus,2016-10-01,0.07590886950492859,0.07590886950492859,5.389520168304443
BABBus,2016-11-01,0.07590886950492859,0.07590886950492859,4.34957013130188
BABBus,2016-12-01,0.07590886950492859,0.07590886950492859,2.8389865636825564
BABHol,2016-05-01,113.29807434082032,133.16202545166016,150.2303009033203
BABHol,2016-06-01,80.4857795715332,100.79114532470703,147.4346450805664
BABHol,2016-07-01,60.03326835632324,85.34141159057617,106.97104492187502
BABHol,2016-08-01,58.709007263183594,79.45579528808594,95.6412353515625
BABHol,2016-09-01,69.00882720947266,94.16983032226562,113.73949508666993
BABHol,2016-10-01,102.5568244934082,130.21922302246094,143.31471099853516
BABHol,2016-11-01,103.29254150390625,112.56237411499023,125.51072540283207
BABHol,2016-12-01,104.02824325561524,125.80500411987305,150.2303009033203
BABOth,2016-05-01,0.031723398715257645,0.031723398715257645,1.7257497787475593
BABOth,2016-06-01,0.031723398715257645,0.031723398715257645,1.0976275801658637
BABOth,2016-07-01,0.031723398715257645,0.031723398715257645,0.1935124345123791
BABOth,2016-08-01,0.031723398715257645,0.031723398715257645,2.702828526496887
BABOth,2016-09-01,0.031723398715257645,0.031723398715257645,1.395826947689059
BABOth,2016-10-01,0.031723398715257645,0.031723398715257645,2.3951122760772714
BABOth,2016-11-01,0.031723398715257645,0.031723398715257645,2.3951122760772714
BABOth,2016-12-01,0.031723398715257645,0.031723398715257645,1.7796794295310978
BABVis,2016-05-01,37.730171585083006,44.56800079345703,76.98664245605468
BABVis,2016-06-01,30.098663520812988,38.768056869506836,63.00572052001955
BABVis,2016-07-01,26.862905502319336,38.46279525756836,50.6732063293457
BABVis,2016-08-01,23.749250602722167,37.85227584838867,47.74270706176759
BABVis,2016-09-01,28.572361564636232,34.7996711730957,53.420545578002944
BABVis,2016-10-01,31.686017990112305,42.431175231933594,59.281549072265626
BABVis,2016-11-01,39.622785568237305,50.367942810058594,73.14036331176759
BABVis,2016-12-01,47.620601654052734,56.16789245605469,75.82665634155275
BACBus,2016-05-01,0.13675044476985931,2.051253080368042,8.888762474060059
BACBus,2016-06-01,0.13675044476985931,2.188003182411194,6.700758934021
BACBus,2016-07-01,0.13675044476985931,1.1623768210411072,6.591359233856202
BACBus,2016-08-01,0.13675044476985931,2.1880033016204834,6.181108522415162
BACBus,2016-09-01,0.13675044476985931,1.1623767912387848,6.728109407424929
BACBus,2016-10-01,0.13675044476985931,2.1196281909942627,5.893933534622192
BACBus,2016-11-01,0.13675044476985931,2.7350038290023804,6.017008304595947
BACBus,2016-12-01,0.13675044476985931,0.13675044476985931,6.454608583450318
BACHol,2016-05-01,65.74021911621094,78.97364044189453,94.59761199951173
BACHol,2016-06-01,46.87192153930664,64.45956802368164,78.03449325561525
BACHol,2016-07-01,34.91915512084961,51.22614669799805,65.14258193969727
BACHol,2016-08-01,27.832873725891115,38.41960906982422,59.25157279968262
BACHol,2016-09-01,21.344228744506836,42.26156997680664,49.177101898193364
BACHol,2016-10-01,29.02815055847168,44.822879791259766,55.83649864196778
BACHol,2016-11-01,44.3106185913086,56.77564239501953,77.26610260009767
BACHol,2016-12-01,48.57946357727051,61.47137260437012,88.1089714050293
BACOth,2016-05-01,0.062313199043273926,0.062313199043273926,1.2088738679885869
BACOth,2016-06-01,0.062313199043273926,0.062313199043273926,3.501995301246643
BACOth,2016-07-01,0.062313199043273926,0.062313199043273926,1.246261715888977
BACOth,2016-08-01,0.062313199043273926,0.062313199043273926,2.2432711124420166
BACOth,2016-09-01,0.062313199043273926,0.062313199043273926,3.0097219705581666
BACOth,2016-10-01,0.062313199043273926,0.062313199043273926,2.2806589365005507
BACOth,2016-11-01,0.062313199043273926,0.062313199043273926,0.2243272066116356
BACOth,2016-12-01,0.062313199043273926,0.062313199043273926,1.096710324287415
BACVis,2016-05-01,64.01896057128906,81.0540542602539,93.80289154052736
BACVis,2016-06-01,48.90719223022461,65.66752052307129,92.75880584716798
BACVis,2016-07-01,49.89632568359375,64.01896476745605,79.79016342163087
BACVis,2016-08-01,51.27012176513672,63.19468688964844,75.50391082763672
BACVis,2016-09-01,47.368539047241214,55.77617835998535,67.20617599487305
BACVis,2016-10-01,46.10464363098144,53.85286331176758,67.59083633422853
BACVis,2016-11-01,51.92954444885254,62.64516830444336,90.17606887817382
BACVis,2016-12-01,55.06180381774902,86.54924011230469,98.03418579101564
BBABus,2016-05-01,6.75964436531067,15.18320083618164,20.403725814819335
BBABus,2016-06-01,4.138982105255127,14.351244449615479,24.37631645202637
BBABus,2016-07-01,0.956749987602234,13.41529369354248,19.946148872375492
BBABus,2016-08-01,0.41597849130630493,12.47934341430664,20.902898979187015
BBABus,2016-09-01,0.20798943936824799,8.111572742462158,18.011850166320805
BBABus,2016-10-01,4.513362836837769,11.127413749694824,17.49187774658203
BBABus,2016-11-01,5.88609004020691,12.167359828948975,16.327139091491702
BBABus,2016-12-01,3.930993056297303,9.879479885101318,17.013504028320316
BBAHol,2016-05-01,127.07902297973632,149.7638397216797,181.03804626464844
BBAHol,2016-06-01,111.66215362548829,162.9782943725586,189.8476791381836
BBAHol,2016-07-01,90.29878234863281,133.24576568603516,179.2761199951172
BBAHol,2016-08-01,112.3228759765625,139.85298919677734,149.9840805053711
BBAHol,2016-09-01,107.0370964050293,136.54937744140625,187.42502899169924
BBAHol,2016-10-01,146.23998565673827,188.30599212646484,238.30069580078126
BBAHol,2016-11-01,202.1811767578125,232.35418701171875,269.1344207763672
BBAHol,2016-12-01,208.78840026855468,238.96141815185547,279.9262329101563
BBAOth,2016-05-01,0.05578560382127762,0.7531042993068695,4.741767406463623
BBAOth,2016-06-01,0.05578560382127762,0.05578560382127762,0.19524934887886167
BBAOth,2016-07-01,0.05578560382127762,0.05578560382127762,2.075220727920533
BBAOth,2016-08-01,0.05578560382127762,0.05578560382127762,4.356847286224365
BBAOth,2016-09-01,0.05578560382127762,0.41839131712913513,6.398596954345703
BBAOth,2016-10-01,0.05578560382127762,0.7252115607261658,5.137844276428225
BBAOth,2016-11-01,0.05578560382127762,0.05578560382127762,3.0682024955749534
BBAOth,2016-12-01,0.05578560382127762,0.05578560382127762,3.441965317726136
BBAVis,2016-05-01,42.53923149108887,56.80915069580078,89.4744125366211
BBAVis,2016-06-01,42.60686111450195,51.73690414428711,65.93919296264649
BBAVis,2016-07-01,34.76179218292236,52.7513542175293,64.24844360351562
BBAVis,2016-08-01,35.77623863220215,56.80915069580078,75.20449600219727
BBAVis,2016-09-01,41.862932205200195,53.08950233459473,75.13686599731446
BBAVis,2016-10-01,52.00742416381836,61.54324722290039,84.1992790222168
BBAVis,2016-11-01,47.27332763671875,71.3495864868164,102.39173507690431
BBAVis,2016-12-01,69.25305709838867,114.63275146484375,141.61709289550782
BCABus,2016-05-01,0.06885247677564621,0.654097318649292,6.933431243896487
BCABus,2016-06-01,0.06885247677564621,0.06885247677564621,5.384253311157228
BCABus,2016-07-01,0.06885247677564621,0.06885247677564621,5.735400247573853
BCABus,2016-08-01,0.06885247677564621,0.06885247677564621,4.372123670578003
BCABus,2016-09-01,0.06885247677564621,1.2737684845924377,4.840319633483888
BCABus,2016-10-01,0.06885247677564621,0.6196711659431458,4.723270940780641
BCABus,2016-11-01,0.06885247677564621,0.7229496836662292,2.7678643465042114
BCABus,2016-12-01,0.06885247677564621,1.7213087677955627,4.096714401245118
BCAHol,2016-05-01,40.77542724609375,69.35546112060547,84.80915908813476
BCAHol,2016-06-01,40.49614372253418,47.01276206970215,68.8899917602539
BCAHol,2016-07-01,28.673130798339844,47.478233337402344,59.30124702453614
BCAHol,2016-08-01,31.55906391143799,52.132965087890625,66.37643661499024
BCAHol,2016-09-01,30.348832511901858,49.340126037597656,67.0280990600586
BCAHol,2016-10-01,43.754451751708984,58.64958572387695,72.24139099121095
BCAHol,2016-11-01,56.60150375366211,79.13039016723633,114.69252166748048
BCAHol,2016-12-01,55.76365280151367,80.99227905273438,108.17590408325195
BCAOth,2016-05-01,0.0260002501308918,0.0260002501308918,0.0260002501308918
BCAOth,2016-06-01,0.0260002501308918,0.0260002501308918,2.2438173055648805
BCAOth,2016-07-01,0.0260002501308918,0.0260002501308918,1.5730121970176698
BCAOth,2016-08-01,0.0260002501308918,0.0260002501308918,0.09360076859593487
BCAOth,2016-09-01,0.0260002501308918,0.0260002501308918,0.0260002501308918
BCAOth,2016-10-01,0.0260002501308918,0.0260002501308918,0.9048070073127764
BCAOth,2016-11-01,0.0260002501308918,0.0260002501308918,0.0260002501308918
BCAOth,2016-12-01,0.0260002501308918,0.0260002501308918,0.0260002501308918
BCAVis,2016-05-01,0.2472098022699356,11.371630191802979,24.547886276245134
BCAVis,2016-06-01,4.919466209411622,23.48488712310791,34.139608001708986
BCAVis,2016-07-01,9.393955421447755,19.77674674987793,24.473724365234375
BCAVis,2016-08-01,8.602885627746582,17.18104839324951,26.055862808227552
BCAVis,2016-09-01,0.2472098022699356,17.057443618774414,25.338955879211426
BCAVis,2016-10-01,2.472093796730042,18.41709613800049,26.080586242675782
BCAVis,2016-11-01,2.472093796730042,17.922677040100098,30.06065406799317
BCAVis,2016-12-01,2.917070555686951,19.90035057067871,29.61567859649659
BCBBus,2016-05-01,0.17165617644786835,4.2055686712265015,11.088967800140383
BCBBus,2016-06-01,0.17165617644786835,1.9740425944328308,10.179191875457764
BCBBus,2016-07-01,0.17165617644786835,10.299351215362549,20.78752307891846
